@logo      B&M-General Particle Tracer
numderivs           0
cputime     5.000e+00
position    3.850e-01
            x           y           z         rxy          Bx          By          Bz           G           t           m           q      nmacro      rmacro          ID 
  -1.257e-09  5.949e-10  3.850e-01  1.391e-09 -2.773e-03  7.751e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.940e+03 
   1.585e-09 -1.052e-08  3.850e-01  1.064e-08  1.479e-03 -5.780e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.941e+03 
   2.404e-09 -4.144e-09  3.850e-01  4.791e-09  2.492e-03 -3.965e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.942e+03 
   7.844e-09  1.395e-08  3.850e-01  1.600e-08  3.281e-03  6.205e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.943e+03 
  -5.962e-10  2.135e-12  3.850e-01  5.962e-10 -2.208e-03 -8.347e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.944e+03 
   9.620e-09 -1.896e-09  3.850e-01  9.805e-09  5.400e-03 -1.739e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.945e+03 
  -1.598e-09  4.235e-09  3.850e-01  4.526e-09 -9.063e-04  4.207e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.946e+03 
  -1.092e-08 -1.206e-08  3.850e-01  1.627e-08 -5.022e-03 -4.544e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.947e+03 
   2.499e-09  7.692e-10  3.850e-01  2.615e-09  3.168e-03  1.290e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.948e+03 
  -1.017e-08  8.949e-09  3.850e-01  1.355e-08 -4.931e-03  3.835e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.949e+03 
  -1.529e-09 -7.253e-09  3.850e-01  7.413e-09 -6.883e-04 -4.987e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.950e+03 
   1.320e-08 -1.189e-08  3.850e-01  1.777e-08  5.175e-03 -5.091e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.951e+03 
   2.981e-11  3.642e-10  3.850e-01  3.654e-10  4.464e-04  1.726e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.952e+03 
  -7.414e-09 -2.537e-09  3.850e-01  7.836e-09 -5.319e-03 -1.473e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.953e+03 
   4.268e-09  6.372e-11  3.850e-01  4.268e-09  4.088e-03 -3.225e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.954e+03 
  -7.873e-09  1.419e-08  3.850e-01  1.623e-08 -2.857e-03  6.000e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.955e+03 
  -1.011e-09 -1.904e-09  3.850e-01  2.156e-09 -1.791e-03 -2.605e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.956e+03 
   1.040e-08  5.952e-09  3.850e-01  1.198e-08  4.975e-03  3.544e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.957e+03 
  -5.355e-09  3.259e-09  3.850e-01  6.269e-09 -4.423e-03  2.018e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.958e+03 
   1.596e-10 -1.880e-08  3.850e-01  1.880e-08  6.784e-04 -7.109e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.959e+03 
   9.633e-10 -3.140e-10  3.850e-01  1.013e-09  2.196e-03 -1.328e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.960e+03 
  -8.980e-10  9.720e-09  3.850e-01  9.761e-09  1.205e-04  5.820e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.961e+03 
  -3.700e-09 -2.797e-09  3.850e-01  4.638e-09 -3.940e-03 -2.168e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.962e+03 
   1.812e-08  2.827e-09  3.850e-01  1.834e-08  6.817e-03  1.054e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.963e+03 
  -2.046e-09  2.506e-09  3.850e-01  3.235e-09 -2.295e-03  2.852e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.964e+03 
  -5.307e-09 -1.375e-08  3.850e-01  1.474e-08 -2.308e-03 -5.950e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.965e+03 
   5.094e-09  4.732e-09  3.850e-01  6.952e-09  3.425e-03  3.914e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.966e+03 
  -1.869e-08  5.199e-09  3.850e-01  1.940e-08 -7.235e-03  1.435e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.967e+03 
   1.880e-11 -6.897e-11  3.850e-01  7.148e-11  2.073e-04 -6.077e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.968e+03 
   2.411e-09 -6.526e-09  3.850e-01  6.957e-09  2.202e-03 -4.779e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.969e+03 
   1.710e-09  1.963e-09  3.850e-01  2.603e-09  2.163e-03  3.060e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.970e+03 
  -1.244e-08  1.973e-09  3.850e-01  1.259e-08 -6.404e-03  5.913e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.971e+03 
   1.189e-09 -2.564e-10  3.850e-01  1.216e-09  2.431e-03 -1.146e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.972e+03 
  -2.084e-09  1.018e-08  3.850e-01  1.039e-08 -4.855e-04  5.856e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.973e+03 
  -3.684e-09 -3.478e-09  3.850e-01  5.066e-09 -3.753e-03 -2.604e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.974e+03 
   1.810e-08  4.264e-09  3.850e-01  1.860e-08  6.717e-03  1.764e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.975e+03 
  -4.689e-10  5.049e-10  3.850e-01  6.890e-10 -1.376e-03  1.388e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.976e+03 
  -2.934e-09 -9.616e-09  3.850e-01  1.005e-08 -1.469e-03 -5.381e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.977e+03 
   2.137e-09 -2.643e-09  3.850e-01  3.399e-09  2.577e-03 -3.288e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.978e+03 
   5.065e-09  1.282e-08  3.850e-01  1.379e-08  2.500e-03  6.207e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.979e+03 
  -1.645e-09 -2.740e-10  3.850e-01  1.668e-09 -3.228e-03 -4.587e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.980e+03 
   1.267e-08 -1.454e-09  3.850e-01  1.276e-08  6.028e-03 -1.274e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.981e+03 
  -2.840e-09  6.197e-09  3.850e-01  6.817e-09 -1.529e-03  4.685e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.982e+03 
  -1.198e-08 -1.576e-08  3.850e-01  1.979e-08 -4.804e-03 -5.346e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.983e+03 
   3.180e-10  1.176e-10  3.850e-01  3.391e-10  1.283e-03  6.848e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.984e+03 
  -7.082e-09  5.363e-09  3.850e-01  8.884e-09 -4.602e-03  2.868e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.985e+03 
  -5.457e-10 -3.716e-09  3.850e-01  3.756e-09 -1.332e-04 -3.966e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.986e+03 
   1.108e-08 -7.522e-09  3.850e-01  1.339e-08  5.129e-03 -4.095e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.987e+03 
  -2.410e-11  1.399e-09  3.850e-01  1.399e-09  4.456e-04  2.955e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.988e+03 
  -9.296e-09 -4.584e-09  3.850e-01  1.036e-08 -5.604e-03 -2.197e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.989e+03 
   6.448e-09  4.771e-10  3.850e-01  6.466e-09  4.750e-03  1.168e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.990e+03 
  -1.075e-08  1.633e-08  3.850e-01  1.955e-08 -3.680e-03  6.033e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.991e+03 
  -4.242e-10 -9.696e-10  3.850e-01  1.058e-09 -1.124e-03 -2.064e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.992e+03 
   7.865e-09  5.557e-09  3.850e-01  9.630e-09  4.297e-03  3.788e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.993e+03 
  -4.014e-09  1.976e-09  3.850e-01  4.474e-09 -4.148e-03  1.395e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.994e+03 
   1.695e-09 -1.587e-08  3.850e-01  1.596e-08  1.346e-03 -6.685e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.995e+03 
   8.978e-10 -1.907e-09  3.850e-01  2.108e-09  1.713e-03 -3.066e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.996e+03 
   6.408e-09  9.717e-09  3.850e-01  1.164e-08  3.227e-03  5.407e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.997e+03 
  -6.198e-09  4.219e-10  3.850e-01  6.212e-09 -5.097e-03  7.260e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.998e+03 
   1.925e-08 -5.275e-09  3.850e-01  1.996e-08  6.827e-03 -2.598e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.999e+03 
  -8.555e-11  1.763e-10  3.850e-01  1.960e-10 -1.798e-04  1.110e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.000e+03 
  -5.594e-09 -5.901e-09  3.850e-01  8.131e-09 -4.142e-03 -3.376e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.001e+03 
   3.509e-09  9.713e-10  3.850e-01  3.641e-09  3.645e-03  1.269e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.002e+03 
  -1.108e-08  1.052e-08  3.850e-01  1.528e-08 -4.917e-03  4.249e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.003e+03 
  -4.261e-10 -1.594e-09  3.850e-01  1.650e-09 -5.327e-04 -2.792e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.004e+03 
   6.829e-09 -6.920e-09  3.850e-01  9.722e-09  4.019e-03 -4.384e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.005e+03 
   1.194e-09  4.557e-09  3.850e-01  4.711e-09  1.399e-03  4.445e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.006e+03 
  -1.538e-08 -3.908e-09  3.850e-01  1.587e-08 -6.838e-03 -1.516e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.007e+03 
   8.376e-10  3.245e-11  3.850e-01  8.382e-10  2.143e-03 -2.807e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.008e+03 
  -4.688e-09  9.059e-09  3.850e-01  1.020e-08 -2.165e-03  5.223e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.009e+03 
  -2.460e-09 -4.039e-09  3.850e-01  4.729e-09 -2.603e-03 -3.396e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.010e+03 
   1.441e-08  7.511e-09  3.850e-01  1.625e-08  5.698e-03  3.629e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.011e+03 
  -1.942e-09  1.390e-09  3.850e-01  2.388e-09 -3.007e-03  1.563e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.012e+03 
  -6.306e-10 -1.286e-08  3.850e-01  1.287e-08  2.716e-04 -6.223e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.013e+03 
   5.523e-09 -2.837e-09  3.850e-01  6.209e-09  4.149e-03 -2.814e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.014e+03 
  -2.108e-10  1.830e-08  3.850e-01  1.830e-08  5.260e-04  7.226e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.015e+03 
  -2.856e-10 -2.516e-10  3.850e-01  3.806e-10 -1.550e-03 -7.515e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.016e+03 
   9.656e-09  1.174e-09  3.850e-01  9.727e-09  5.473e-03  5.602e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.017e+03 
  -2.605e-09  3.413e-09  3.850e-01  4.293e-09 -2.387e-03  3.302e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.018e+03 
  -6.475e-09 -1.506e-08  3.850e-01  1.639e-08 -2.714e-03 -6.048e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.019e+03 
   1.367e-09  1.021e-09  3.850e-01  1.706e-09  2.178e-03  2.244e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.020e+03 
  -1.055e-08  3.780e-09  3.850e-01  1.120e-08 -5.905e-03  1.490e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.021e+03 
   9.121e-10 -5.687e-09  3.850e-01  5.760e-09  1.322e-03 -4.656e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.022e+03 
   8.995e-09 -1.407e-08  3.850e-01  1.670e-08  3.944e-03 -5.934e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.023e+03 
   3.883e-10  7.387e-10  3.850e-01  8.345e-10  1.121e-03  2.262e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.024e+03 
  -9.015e-09 -3.819e-10  3.850e-01  9.023e-09 -5.791e-03 -3.667e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.025e+03 
   5.032e-09 -7.392e-10  3.850e-01  5.086e-09  4.293e-03 -1.260e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.026e+03 
  -5.613e-09  1.621e-08  3.850e-01  1.716e-08 -1.620e-03  6.689e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.027e+03 
  -1.734e-09 -2.309e-09  3.850e-01  2.887e-09 -2.628e-03 -2.507e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.028e+03 
   1.337e-08  4.834e-09  3.850e-01  1.422e-08  5.832e-03  2.549e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.029e+03 
  -6.046e-09  5.207e-09  3.850e-01  7.979e-09 -4.171e-03  3.073e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.030e+03 
  -3.635e-09 -2.121e-08  3.850e-01  2.152e-08 -8.212e-04 -7.317e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.031e+03 
   9.361e-11 -5.505e-11  3.850e-01  1.086e-10  6.693e-04 -6.245e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.032e+03 
   1.087e-09  6.908e-09  3.850e-01  6.993e-09  1.196e-03  5.166e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.033e+03 
  -2.448e-09 -1.028e-09  3.850e-01  2.655e-09 -3.638e-03 -1.110e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.034e+03 
   1.508e-08  6.155e-11  3.850e-01  1.508e-08  6.457e-03 -3.441e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.035e+03 
  -8.546e-10  1.292e-09  3.850e-01  1.549e-09 -1.255e-03  2.465e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.036e+03 
  -5.772e-09 -1.021e-08  3.850e-01  1.173e-08 -3.224e-03 -4.957e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.037e+03 
   4.653e-09  2.661e-09  3.850e-01  5.360e-09  3.687e-03  2.774e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.038e+03 
  -1.536e-08  8.239e-09  3.850e-01  1.743e-08 -6.416e-03  2.732e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.039e+03 
  -4.162e-11 -6.574e-10  3.850e-01  6.587e-10  2.503e-04 -2.045e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.040e+03 
   8.176e-09 -3.443e-09  3.850e-01  8.871e-09  4.878e-03 -2.783e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.041e+03 
  -6.337e-10  3.889e-09  3.850e-01  3.940e-09 -2.265e-05  4.228e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.042e+03 
  -1.213e-08 -8.829e-09  3.850e-01  1.500e-08 -5.807e-03 -3.391e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.043e+03 
   2.478e-09  4.439e-10  3.850e-01  2.517e-09  3.272e-03  5.950e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.044e+03 
  -8.699e-09  1.038e-08  3.850e-01  1.355e-08 -4.006e-03  4.726e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.045e+03 
  -2.518e-09 -6.908e-09  3.850e-01  7.353e-09 -1.676e-03 -4.680e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.046e+03 
   1.252e-08  1.300e-08  3.850e-01  1.805e-08  4.612e-03  5.549e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.047e+03 
  -2.967e-10  1.025e-10  3.850e-01  3.139e-10 -1.571e-03  2.682e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.048e+03 
   2.041e-09 -7.678e-09  3.850e-01  7.945e-09  1.894e-03 -5.122e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.049e+03 
   1.145e-09 -2.940e-09  3.850e-01  3.155e-09  1.777e-03 -3.607e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.050e+03 
   8.137e-09  1.077e-08  3.850e-01  1.350e-08  3.668e-03  5.481e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.051e+03 
  -1.440e-09  2.444e-10  3.850e-01  1.461e-09 -3.052e-03  2.009e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.052e+03 
   1.092e-08 -3.365e-09  3.850e-01  1.143e-08  5.541e-03 -2.442e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.053e+03 
  -1.466e-09  5.687e-09  3.850e-01  5.873e-09 -5.204e-04  4.768e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.054e+03 
  -1.346e-08 -1.209e-08  3.850e-01  1.809e-08 -5.726e-03 -4.192e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.055e+03 
   1.116e-09  2.659e-10  3.850e-01  1.147e-09  2.341e-03  6.818e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.056e+03 
  -7.656e-09  7.895e-09  3.850e-01  1.100e-08 -4.163e-03  3.990e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.057e+03 
  -1.483e-09 -5.096e-09  3.850e-01  5.307e-09 -1.054e-03 -4.299e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.058e+03 
   9.589e-09 -1.127e-08  3.850e-01  1.480e-08  4.361e-03 -5.282e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.059e+03 
   6.822e-10  2.054e-09  3.850e-01  2.164e-09  1.247e-03  3.348e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.060e+03 
  -1.148e-08 -2.126e-09  3.850e-01  1.168e-08 -6.243e-03 -1.050e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.061e+03 
   7.696e-09 -5.996e-10  3.850e-01  7.719e-09  5.055e-03 -9.316e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.062e+03 
  -8.551e-09  1.928e-08  3.850e-01  2.109e-08 -2.453e-03  6.912e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.063e+03 
  -1.300e-10 -2.492e-10  3.850e-01  2.810e-10 -8.428e-04 -9.894e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.064e+03 
   7.889e-09  3.519e-09  3.850e-01  8.639e-09  4.683e-03  2.654e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.065e+03 
  -2.853e-09  2.172e-09  3.850e-01  3.586e-09 -3.375e-03  1.983e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.066e+03 
  -1.352e-09 -1.488e-08  3.850e-01  1.494e-08 -5.325e-05 -6.531e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.067e+03 
   1.186e-09 -5.973e-10  3.850e-01  1.328e-09  2.326e-03 -1.759e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.068e+03 
   3.367e-10  1.025e-08  3.850e-01  1.025e-08  7.411e-04  5.938e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.069e+03 
  -4.414e-09 -2.504e-09  3.850e-01  5.075e-09 -4.335e-03 -1.831e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.070e+03 
   1.929e-08  1.509e-09  3.850e-01  1.935e-08  7.028e-03  3.519e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.071e+03 
  -5.840e-10  7.694e-10  3.850e-01  9.660e-10 -1.226e-03  1.895e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.072e+03 
  -4.535e-09 -9.653e-09  3.850e-01  1.067e-08 -2.595e-03 -5.066e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.073e+03 
   3.499e-09  2.474e-09  3.850e-01  4.285e-09  3.171e-03  2.946e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.074e+03 
  -1.445e-08  5.953e-09  3.850e-01  1.563e-08 -6.486e-03  2.000e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.075e+03 
