@logo      B&M-General Particle Tracer
numderivs           0
cputime     6.000e+00
position    3.850e-01
            x           y           z         rxy          Bx          By          Bz           G           t           m           q      nmacro      rmacro          ID 
   1.726e-08  3.099e-08  3.850e-01  3.547e-08  1.403e-03  6.638e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.843e+03 
  -7.433e-09  3.859e-10  3.850e-01  7.443e-09 -3.262e-03 -1.069e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.844e+03 
  -3.236e-09 -8.582e-09  3.850e-01  9.172e-09  6.238e-03 -2.013e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.845e+03 
   6.544e-09 -2.761e-10  3.850e-01  6.549e-09 -2.376e-03  4.439e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.846e+03 
  -9.170e-09  7.463e-09  3.850e-01  1.182e-08 -3.827e-03 -6.158e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.847e+03 
  -5.558e-10  1.482e-09  3.850e-01  1.583e-09  1.417e-03  1.116e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.848e+03 
  -1.348e-08 -9.679e-09  3.850e-01  1.660e-08 -5.136e-03  2.050e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.849e+03 
   8.230e-09 -2.727e-09  3.850e-01  8.671e-09  5.888e-04 -4.069e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.850e+03 
   1.006e-08 -2.697e-08  3.850e-01  2.879e-08  5.837e-03 -3.184e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.851e+03 
   4.201e-09  3.519e-09  3.850e-01  5.480e-09 -8.119e-05  3.172e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.852e+03 
  -2.322e-08  4.514e-09  3.850e-01  2.365e-08 -5.218e-03 -3.185e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.853e+03 
  -4.826e-09  1.099e-09  3.850e-01  4.949e-09  4.766e-03  9.739e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.854e+03 
  -3.675e-10 -6.141e-09  3.850e-01  6.152e-09 -4.732e-03  5.340e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.855e+03 
   1.159e-09  1.609e-09  3.850e-01  1.983e-09 -8.165e-04 -2.446e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.856e+03 
   3.364e-09  2.326e-08  3.850e-01  2.350e-08  3.630e-03  4.569e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.857e+03 
  -1.186e-08 -5.405e-09  3.850e-01  1.303e-08 -4.461e-03  6.639e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.858e+03 
   2.673e-08 -2.259e-08  3.850e-01  3.500e-08  2.537e-03 -6.432e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.859e+03 
   6.815e-09 -4.933e-09  3.850e-01  8.413e-09  1.466e-03 -3.370e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.860e+03 
   5.600e-09  2.923e-08  3.850e-01  2.976e-08  3.806e-03  5.143e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.861e+03 
  -1.725e-08 -6.676e-09  3.850e-01  1.850e-08 -5.182e-03  5.903e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.862e+03 
   1.267e-08 -3.317e-08  3.850e-01  3.550e-08  6.595e-03 -3.311e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.863e+03 
   6.476e-11  6.546e-11  3.850e-01  9.208e-11 -2.484e-05  4.070e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.864e+03 
  -1.541e-08  4.315e-09  3.850e-01  1.600e-08 -4.373e-03 -2.883e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.865e+03 
  -3.506e-09  1.043e-09  3.850e-01  3.657e-09  3.609e-03  8.681e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.866e+03 
  -8.409e-10 -6.950e-09  3.850e-01  7.000e-09 -4.411e-03  4.643e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.867e+03 
   1.436e-09  1.548e-09  3.850e-01  2.112e-09 -7.489e-04 -2.532e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.868e+03 
   1.640e-08 -2.017e-08  3.850e-01  2.599e-08  3.510e-03 -4.697e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.869e+03 
   5.085e-09  1.350e-08  3.850e-01  1.443e-08  1.792e-03  4.178e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.870e+03 
  -3.824e-08 -6.022e-09  3.850e-01  3.871e-08 -6.890e-03 -8.157e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.871e+03 
  -5.316e-10 -1.350e-09  3.850e-01  1.451e-09  1.839e-03 -4.310e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.872e+03 
   1.122e-08  6.164e-09  3.850e-01  1.280e-08 -1.600e-03  5.313e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.873e+03 
  -5.361e-09  4.481e-09  3.850e-01  6.987e-09 -2.838e-03 -3.020e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.874e+03 
  -4.141e-09  1.696e-08  3.850e-01  1.745e-08  5.951e-03  3.019e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.875e+03 
  -1.630e-09 -3.706e-09  3.850e-01  4.048e-09 -2.699e-03  1.761e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.876e+03 
   1.424e-08 -3.210e-09  3.850e-01  1.460e-08 -3.324e-04 -6.130e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.877e+03 
   7.426e-09 -1.460e-08  3.850e-01  1.638e-08  3.762e-03 -3.148e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.878e+03 
   2.002e-08  3.457e-08  3.850e-01  3.995e-08  1.243e-03  7.067e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.879e+03 
  -1.057e-09  1.336e-10  3.850e-01  1.066e-09 -1.284e-03 -4.709e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.880e+03 
  -3.950e-09 -5.250e-09  3.850e-01  6.570e-09  5.392e-03  1.363e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.881e+03 
   3.963e-09 -1.297e-09  3.850e-01  4.169e-09 -1.976e-03  3.401e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.882e+03 
  -4.912e-09  6.927e-09  3.850e-01  8.492e-09 -3.253e-03 -5.665e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.883e+03 
  -1.045e-09  4.322e-09  3.850e-01  4.446e-09  2.252e-03  1.903e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.884e+03 
  -1.777e-08 -1.100e-08  3.850e-01  2.090e-08 -5.650e-03  2.032e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.885e+03 
   1.121e-08 -4.867e-09  3.850e-01  1.222e-08  8.381e-04 -4.653e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.886e+03 
   2.762e-08 -2.760e-08  3.850e-01  3.904e-08  3.306e-03 -6.240e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.887e+03 
   4.884e-10  3.118e-09  3.850e-01  3.156e-09  1.220e-03  1.948e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.888e+03 
  -2.273e-08 -6.729e-09  3.850e-01  2.370e-08 -5.712e-03  2.071e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.889e+03 
   9.314e-10 -9.629e-09  3.850e-01  9.673e-09  4.026e-03 -1.638e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.890e+03 
   1.856e-08  1.883e-08  3.850e-01  2.644e-08 -9.234e-04  6.733e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.891e+03 
  -5.274e-09  2.831e-09  3.850e-01  5.985e-09 -2.743e-03 -2.134e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.892e+03 
  -5.519e-09  7.679e-09  3.850e-01  9.457e-09  5.965e-03  1.937e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.893e+03 
  -1.499e-09 -6.593e-09  3.850e-01  6.762e-09 -3.767e-03  3.393e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.894e+03 
   1.213e-08 -1.173e-09  3.850e-01  1.219e-08 -1.514e-03 -7.120e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.895e+03 
   3.512e-10 -5.006e-10  3.850e-01  6.115e-10  6.655e-04 -7.583e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.896e+03 
   8.629e-09  1.882e-08  3.850e-01  2.070e-08  1.716e-03  5.042e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.897e+03 
  -9.732e-09 -8.294e-10  3.850e-01  9.768e-09 -3.757e-03 -7.460e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.898e+03 
  -5.674e-10 -1.469e-08  3.850e-01  1.471e-08  6.392e-03 -9.896e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.899e+03 
   2.867e-09  1.076e-10  3.850e-01  2.869e-09 -1.014e-03  2.606e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.900e+03 
  -9.854e-09  7.258e-09  3.850e-01  1.224e-08 -3.708e-03 -4.613e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.901e+03 
  -3.146e-09  8.914e-09  3.850e-01  9.453e-09  3.959e-03  2.410e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.902e+03 
  -1.854e-08 -1.374e-08  3.850e-01  2.307e-08 -6.133e-03  3.351e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.903e+03 
   1.921e-09  7.715e-11  3.850e-01  1.923e-09  4.795e-05 -2.103e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.904e+03 
   8.815e-09 -1.972e-08  3.850e-01  2.160e-08  4.587e-03 -3.272e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.905e+03 
   7.104e-09  8.861e-09  3.850e-01  1.136e-08  4.051e-04  4.232e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.906e+03 
  -3.284e-08  2.239e-09  3.850e-01  3.292e-08 -6.135e-03 -2.792e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.907e+03 
  -2.796e-09 -1.094e-09  3.850e-01  3.003e-09  3.339e-03  2.695e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.908e+03 
   5.330e-09 -2.387e-09  3.850e-01  5.840e-09 -3.521e-03  5.103e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.909e+03 
   2.195e-10  5.001e-09  3.850e-01  5.005e-09 -2.136e-03 -4.501e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.910e+03 
   3.572e-09  3.509e-08  3.850e-01  3.527e-08  5.150e-03  5.087e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.911e+03 
  -1.090e-09 -9.341e-10  3.850e-01  1.436e-09 -1.591e-03  4.374e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.912e+03 
   1.586e-08 -9.514e-09  3.850e-01  1.849e-08  1.387e-03 -5.306e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.913e+03 
   7.643e-09 -7.911e-09  3.850e-01  1.100e-08  2.167e-03 -3.420e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.914e+03 
   1.047e-08  3.265e-08  3.850e-01  3.429e-08  3.074e-03  5.864e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.915e+03 
  -5.851e-09 -1.547e-09  3.850e-01  6.052e-09 -3.088e-03 -1.280e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.916e+03 
   2.413e-09 -1.784e-08  3.850e-01  1.801e-08  5.776e-03 -1.845e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.917e+03 
   9.241e-09  5.639e-09  3.850e-01  1.083e-08 -1.026e-03  4.700e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.918e+03 
  -2.464e-08  7.731e-09  3.850e-01  2.582e-08 -5.255e-03 -4.775e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.919e+03 
  -1.716e-09  1.396e-09  3.850e-01  2.212e-09  2.288e-03  9.438e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.920e+03 
  -5.525e-09 -8.989e-09  3.850e-01  1.055e-08 -4.581e-03  3.522e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.921e+03 
   6.412e-09  1.005e-09  3.850e-01  6.491e-09 -5.849e-04 -4.405e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.922e+03 
   2.007e-08 -3.123e-08  3.850e-01  3.712e-08  4.910e-03 -4.808e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.923e+03 
   4.195e-09  7.254e-09  3.850e-01  8.380e-09  8.911e-04  3.488e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.924e+03 
  -3.077e-08 -1.255e-09  3.850e-01  3.080e-08 -6.118e-03 -1.710e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.925e+03 
  -3.025e-09 -7.004e-09  3.850e-01  7.629e-09  5.135e-03 -3.876e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.926e+03 
   1.302e-08  6.713e-09  3.850e-01  1.465e-08 -3.174e-03  6.609e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.927e+03 
  -5.945e-11  1.833e-10  3.850e-01  1.927e-10 -4.332e-04 -6.355e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.928e+03 
  -2.380e-09  1.392e-08  3.850e-01  1.412e-08  4.285e-03  3.088e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.929e+03 
  -4.693e-09 -5.006e-09  3.850e-01  6.862e-09 -3.440e-03  1.549e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.930e+03 
   1.992e-08 -9.506e-09  3.850e-01  2.207e-08  6.497e-04 -6.417e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.931e+03 
   8.530e-10 -3.988e-09  3.850e-01  4.078e-09  2.333e-03 -1.401e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.932e+03 
   1.433e-08  1.748e-08  3.850e-01  2.260e-08  1.096e-04  5.891e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.933e+03 
  -1.244e-08  2.819e-09  3.850e-01  1.276e-08 -4.014e-03 -2.222e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.934e+03 
  -5.038e-09  5.080e-10  3.850e-01  5.064e-09  6.858e-03  1.094e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.935e+03 
   6.802e-10 -1.037e-09  3.850e-01  1.241e-09 -1.259e-03  1.552e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.936e+03 
   2.634e-09  4.498e-09  3.850e-01  5.212e-09 -1.996e-03 -5.218e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.937e+03 
   3.968e-10  1.082e-08  3.850e-01  1.083e-08  2.754e-03  3.176e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.938e+03 
  -2.936e-08 -1.188e-08  3.850e-01  3.167e-08 -6.595e-03  1.273e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.939e+03 
   5.501e-09 -3.138e-09  3.850e-01  6.333e-09  1.075e-03 -3.110e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.940e+03 
   2.081e-08 -1.853e-08  3.850e-01  2.786e-08  2.611e-03 -5.607e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.941e+03 
   2.829e-09  1.640e-08  3.850e-01  1.665e-08  2.842e-03  4.055e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.942e+03 
  -3.837e-08 -1.165e-08  3.850e-01  4.010e-08 -7.184e-03  6.332e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.943e+03 
   1.024e-11 -1.125e-09  3.850e-01  1.125e-09  1.372e-03 -6.411e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.944e+03 
   1.229e-08  1.163e-08  3.850e-01  1.692e-08 -4.620e-04  5.417e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.945e+03 
  -7.895e-09  3.174e-09  3.850e-01  8.509e-09 -3.272e-03 -2.283e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.946e+03 
  -5.582e-09  5.876e-09  3.850e-01  8.104e-09  6.345e-03  1.702e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.947e+03 
   5.071e-10 -2.662e-09  3.850e-01  2.710e-09 -2.133e-03  2.133e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.948e+03 
   6.879e-09  2.479e-09  3.850e-01  7.312e-09 -1.558e-03 -5.823e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.949e+03 
   9.930e-09 -1.274e-08  3.850e-01  1.615e-08  2.957e-03 -3.750e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.950e+03 
   1.533e-08  3.781e-08  3.850e-01  4.080e-08  2.631e-03  6.585e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.951e+03 
  -3.469e-09 -4.958e-10  3.850e-01  3.505e-09 -2.364e-03 -3.446e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.952e+03 
  -5.481e-10 -1.299e-08  3.850e-01  1.300e-08  5.617e-03 -1.170e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.953e+03 
   7.115e-09  2.416e-09  3.850e-01  7.514e-09 -1.377e-03  4.172e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.954e+03 
  -1.709e-08  8.111e-09  3.850e-01  1.892e-08 -4.546e-03 -5.087e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.955e+03 
  -2.620e-09  4.311e-09  3.850e-01  5.045e-09  3.113e-03  1.680e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.956e+03 
  -1.184e-08 -1.143e-08  3.850e-01  1.646e-08 -5.374e-03  3.309e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.957e+03 
   1.045e-08 -1.553e-09  3.850e-01  1.057e-08 -1.453e-04 -5.113e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.958e+03 
   2.013e-08 -3.617e-08  3.850e-01  4.139e-08  5.730e-03 -4.558e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.959e+03 
   5.139e-10  6.338e-10  3.850e-01  8.159e-10  1.749e-04  1.189e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.960e+03 
  -1.982e-08  1.291e-09  3.850e-01  1.986e-08 -4.988e-03 -1.970e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.961e+03 
  -3.191e-09 -2.293e-09  3.850e-01  3.930e-09  3.877e-03  1.111e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.962e+03 
   7.478e-09 -2.516e-10  3.850e-01  7.483e-09 -3.408e-03  5.535e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.963e+03 
  -4.671e-11  2.432e-09  3.850e-01  2.432e-09 -1.364e-03 -2.527e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.964e+03 
  -1.566e-10  2.126e-08  3.850e-01  2.126e-08  4.457e-03  3.970e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.965e+03 
  -1.009e-08 -7.049e-09  3.850e-01  1.231e-08 -4.446e-03  1.471e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.966e+03 
   2.606e-08 -1.688e-08  3.850e-01  3.105e-08  1.424e-03 -6.880e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.967e+03 
   2.206e-09 -1.895e-09  3.850e-01  2.908e-09  1.082e-03 -1.919e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.968e+03 
   5.981e-09  2.278e-08  3.850e-01  2.355e-08  2.891e-03  4.888e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.969e+03 
  -1.194e-08 -3.600e-09  3.850e-01  1.247e-08 -4.304e-03  4.433e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.970e+03 
   6.057e-09 -2.442e-08  3.850e-01  2.516e-08  6.327e-03 -2.391e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.971e+03 
   4.886e-09  2.728e-09  3.850e-01  5.596e-09 -5.558e-04  3.368e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.972e+03 
  -1.984e-08  6.525e-09  3.850e-01  2.088e-08 -4.827e-03 -3.952e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.973e+03 
  -4.844e-09  5.249e-09  3.850e-01  7.143e-09  4.740e-03  1.676e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.974e+03 
  -8.488e-09 -1.062e-08  3.850e-01  1.360e-08 -5.512e-03  4.711e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.975e+03 
   9.528e-10  5.742e-10  3.850e-01  1.112e-09 -3.248e-04 -1.743e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.976e+03 
   1.261e-08 -1.857e-08  3.850e-01  2.244e-08  3.744e-03 -4.061e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.977e+03 
   5.066e-09  1.014e-08  3.850e-01  1.134e-08  1.219e-03  3.914e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  4.978e+03 
