@logo      B&M-General Particle Tracer
numderivs           0
cputime     5.000e+00
position    3.850e-01
            x           y           z         rxy          Bx          By          Bz           G           t           m           q      nmacro      rmacro          ID 
  -8.472e-09 -2.504e-08  3.850e-01  2.643e-08 -9.654e-04 -2.181e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.720e+03 
   6.129e-08 -1.331e-07  3.850e-01  1.465e-07  3.962e-03  4.054e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.721e+03 
   5.062e-08  6.976e-08  3.850e-01  8.619e-08 -4.215e-03  1.066e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.722e+03 
  -2.057e-07  1.688e-08  3.850e-01  2.064e-07  1.802e-03 -6.483e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.723e+03 
  -3.950e-08  3.757e-08  3.850e-01  5.451e-08  1.962e-03 -2.891e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.724e+03 
  -3.864e-08 -1.649e-07  3.850e-01  1.693e-07  2.694e-03  5.584e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.725e+03 
   1.078e-07  3.224e-08  3.850e-01  1.125e-07 -5.025e-03 -3.696e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.726e+03 
   1.540e-07  1.961e-07  3.850e-01  2.493e-07  7.152e-03 -1.943e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.727e+03 
  -6.245e-09  5.952e-10  3.850e-01  6.273e-09 -2.864e-04  1.135e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.728e+03 
   5.165e-08 -1.225e-07  3.850e-01  1.330e-07 -3.849e-03 -3.797e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.729e+03 
   6.515e-08 -2.674e-08  3.850e-01  7.042e-08  3.563e-03  1.545e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.730e+03 
  -3.035e-08  1.995e-07  3.850e-01  2.018e-07 -5.224e-03  3.932e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.731e+03 
  -3.036e-08 -2.316e-08  3.850e-01  3.819e-08 -3.194e-04 -2.848e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.732e+03 
  -4.589e-08  1.456e-07  3.850e-01  1.527e-07  4.391e-03 -3.941e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.733e+03 
  -6.376e-08 -7.045e-08  3.850e-01  9.502e-08  9.684e-04  4.534e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.734e+03 
   2.041e-07 -4.643e-08  3.850e-01  2.093e-07 -6.586e-03 -2.168e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.735e+03 
   1.963e-08  1.060e-08  3.850e-01  2.231e-08  2.194e-03 -9.961e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.736e+03 
  -1.295e-07  8.251e-08  3.850e-01  1.535e-07 -2.649e-03  5.102e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.737e+03 
  -3.261e-09 -8.722e-08  3.850e-01  8.728e-08 -2.337e-03 -3.657e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.738e+03 
   1.436e-07 -1.525e-07  3.850e-01  2.094e-07  5.407e-03  3.980e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.739e+03 
   1.683e-08  5.024e-08  3.850e-01  5.298e-08 -3.118e-03  1.332e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.740e+03 
  -1.735e-07 -4.000e-08  3.850e-01  1.781e-07  6.951e-04 -6.156e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.741e+03 
   2.022e-08  1.109e-07  3.850e-01  1.128e-07  4.417e-03 -2.402e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.742e+03 
  -2.209e-07 -7.381e-08  3.850e-01  2.329e-07 -2.259e-04  7.259e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.743e+03 
   1.079e-08 -8.691e-09  3.850e-01  1.386e-08 -1.502e-03 -9.014e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.744e+03 
   1.461e-07  7.630e-09  3.850e-01  1.463e-07  5.490e-03  9.883e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.745e+03 
  -4.322e-08  6.680e-08  3.850e-01  7.956e-08 -2.670e-03  3.144e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.746e+03 
  -9.707e-08 -1.910e-07  3.850e-01  2.142e-07 -2.292e-03 -6.333e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.747e+03 
   1.089e-08 -4.273e-08  3.850e-01  4.409e-08  1.985e-03  2.406e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.748e+03 
   1.140e-07  1.165e-07  3.850e-01  1.630e-07 -5.921e-03  1.018e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.749e+03 
  -1.004e-07  2.682e-08  3.850e-01  1.039e-07  1.666e-03 -4.494e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.750e+03 
  -1.945e-07  9.769e-08  3.850e-01  2.176e-07  3.113e-03 -6.265e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.751e+03 
   9.053e-10 -2.875e-08  3.850e-01  2.877e-08  1.392e-03  2.109e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.752e+03 
   1.228e-07  7.931e-08  3.850e-01  1.462e-07 -5.710e-03  3.526e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.753e+03 
   3.435e-08  8.474e-08  3.850e-01  9.143e-08  4.155e-03 -1.741e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.754e+03 
  -2.138e-07 -2.476e-08  3.850e-01  2.153e-07 -9.149e-04  6.876e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.755e+03 
   3.754e-08 -4.740e-08  3.850e-01  6.046e-08 -2.917e-03 -2.209e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.756e+03 
   1.944e-07 -2.642e-08  3.850e-01  1.962e-07  6.197e-03  1.757e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.757e+03 
  -4.834e-08  1.196e-07  3.850e-01  1.290e-07 -3.765e-03  3.639e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.758e+03 
  -1.610e-07 -2.096e-07  3.850e-01  2.643e-07 -1.843e-03 -7.230e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.759e+03 
  -7.352e-10  1.096e-09  3.850e-01  1.320e-09  3.512e-04 -4.185e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.760e+03 
  -5.246e-08 -1.064e-07  3.850e-01  1.187e-07  1.743e-03  4.886e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.761e+03 
   6.074e-08  4.077e-09  3.850e-01  6.088e-08 -3.641e-03 -6.588e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.762e+03 
   1.474e-07  1.283e-07  3.850e-01  1.954e-07  6.430e-03 -1.088e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.763e+03 
  -3.156e-08  9.912e-09  3.850e-01  3.308e-08 -9.246e-04  2.519e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.764e+03 
   3.177e-08 -1.594e-07  3.850e-01  1.626e-07 -3.795e-03 -4.581e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.765e+03 
   8.069e-08 -5.324e-08  3.850e-01  9.667e-08  3.974e-03  2.224e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.766e+03 
   9.077e-09  2.258e-07  3.850e-01  2.260e-07 -5.932e-03  3.587e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.767e+03 
  -1.544e-08 -7.362e-09  3.850e-01  1.711e-08 -1.149e-05 -1.924e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.768e+03 
  -1.155e-08  1.350e-07  3.850e-01  1.355e-07  4.488e-03 -3.250e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.769e+03 
  -6.235e-08 -4.443e-08  3.850e-01  7.656e-08  4.410e-04  4.126e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.770e+03 
   1.746e-07 -8.363e-08  3.850e-01  1.936e-07 -6.060e-03 -2.730e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.771e+03 
   4.760e-08  1.444e-08  3.850e-01  4.974e-08  3.266e-03  1.818e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.772e+03 
  -1.328e-07  1.260e-07  3.850e-01  1.831e-07 -3.411e-03  5.238e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.773e+03 
  -2.671e-08 -1.127e-07  3.850e-01  1.158e-07 -2.251e-03 -4.442e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.774e+03 
   1.208e-07 -1.963e-07  3.850e-01  2.305e-07  5.232e-03  4.778e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.775e+03 
   4.701e-09  7.766e-09  3.850e-01  9.078e-09 -1.350e-03  4.096e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.776e+03 
  -1.317e-07 -1.447e-09  3.850e-01  1.317e-07  1.172e-03 -5.229e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.777e+03 
  -5.448e-08  4.134e-08  3.850e-01  6.840e-08  2.021e-03 -3.349e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.778e+03 
  -2.108e-08 -1.819e-07  3.850e-01  1.832e-07  3.109e-03  5.638e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.779e+03 
   3.591e-08  1.496e-08  3.850e-01  3.890e-08 -2.945e-03 -5.681e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.780e+03 
   8.746e-08  1.416e-07  3.850e-01  1.664e-07  5.763e-03 -1.895e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.781e+03 
  -1.033e-07  1.862e-09  3.850e-01  1.033e-07 -9.645e-04  4.676e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.782e+03 
   1.069e-07 -2.034e-07  3.850e-01  2.297e-07 -5.309e-03 -4.767e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.783e+03 
   2.415e-08 -7.429e-09  3.850e-01  2.527e-08  2.181e-03  8.257e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.784e+03 
  -3.750e-08  1.516e-07  3.850e-01  1.561e-07 -4.426e-03  3.682e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.785e+03 
  -6.539e-08 -6.201e-08  3.850e-01  9.012e-08 -7.282e-04 -4.325e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.786e+03 
  -7.943e-08  1.802e-07  3.850e-01  1.969e-07  4.763e-03 -4.742e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.787e+03 
  -3.122e-08 -4.364e-08  3.850e-01  5.366e-08  9.115e-04  3.351e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.788e+03 
   1.678e-07 -1.795e-08  3.850e-01  1.688e-07 -5.999e-03 -1.616e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.789e+03 
   1.028e-07  6.723e-08  3.850e-01  1.228e-07  5.131e-03 -4.861e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.790e+03 
  -2.272e-07  1.185e-07  3.850e-01  2.562e-07 -3.101e-03  6.758e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.791e+03 
   3.960e-10 -5.339e-09  3.850e-01  5.353e-09 -6.254e-04 -8.751e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.792e+03 
   9.803e-08 -8.727e-08  3.850e-01  1.313e-07  4.426e-03  2.938e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.793e+03 
   1.465e-08  6.646e-08  3.850e-01  6.805e-08 -3.441e-03  1.692e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.794e+03 
  -1.842e-07 -6.318e-08  3.850e-01  1.948e-07  3.821e-04 -6.449e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.795e+03 
   1.984e-09  3.565e-08  3.850e-01  3.571e-08  2.396e-03 -1.487e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.796e+03 
  -1.406e-07 -6.661e-08  3.850e-01  1.556e-07  1.415e-04  5.929e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.797e+03 
   7.957e-08 -5.371e-08  3.850e-01  9.600e-08 -4.083e-03 -2.212e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.798e+03 
   2.364e-07  3.493e-08  3.850e-01  2.390e-07  7.060e-03  8.979e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.799e+03 
  -1.331e-08  1.675e-08  3.850e-01  2.139e-08 -1.309e-03  1.700e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.800e+03 
  -5.655e-08 -1.430e-07  3.850e-01  1.538e-07 -2.204e-03 -5.281e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.801e+03 
   2.899e-08 -7.583e-08  3.850e-01  8.118e-08  2.863e-03  3.107e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.802e+03 
   1.231e-07  1.586e-07  3.850e-01  2.007e-07 -6.478e-03  1.485e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.803e+03 
  -5.025e-08  8.411e-09  3.850e-01  5.095e-08  1.002e-03 -3.193e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.804e+03 
  -1.135e-07  1.195e-07  3.850e-01  1.648e-07  3.579e-03 -4.964e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.805e+03 
  -3.081e-08 -1.035e-07  3.850e-01  1.080e-07  2.028e-03  4.501e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.806e+03 
   2.143e-07  5.194e-08  3.850e-01  2.205e-07 -7.065e-03 -7.218e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.807e+03 
   8.177e-09  1.031e-08  3.850e-01  1.316e-08  1.642e-03 -4.190e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.808e+03 
  -1.384e-07  2.459e-08  3.850e-01  1.405e-07 -1.535e-03  5.335e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.809e+03 
   2.693e-08 -7.161e-08  3.850e-01  7.651e-08 -2.848e-03 -2.941e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.810e+03 
   1.902e-07 -8.495e-08  3.850e-01  2.083e-07  6.047e-03  2.753e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.811e+03 
  -3.588e-09  4.497e-08  3.850e-01  4.512e-08 -2.552e-03  1.785e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.812e+03 
  -1.423e-07 -1.023e-07  3.850e-01  1.753e-07 -5.782e-04 -6.074e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.813e+03 
  -2.568e-08  9.830e-08  3.850e-01  1.016e-07  3.645e-03 -3.116e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.814e+03 
  -1.558e-07 -1.499e-07  3.850e-01  2.162e-07  1.253e-03  6.934e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.815e+03 
   2.689e-08 -7.053e-09  3.850e-01  2.780e-08 -2.355e-03 -8.190e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.816e+03 
   1.464e-07  6.740e-08  3.850e-01  1.612e-07  5.883e-03 -1.181e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.817e+03 
  -7.755e-08  5.424e-08  3.850e-01  9.463e-08 -2.179e-03  3.954e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.818e+03 
  -2.206e-08 -2.276e-07  3.850e-01  2.287e-07 -3.622e-03 -5.991e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.819e+03 
   3.722e-08 -4.657e-08  3.850e-01  5.962e-08  2.823e-03  2.233e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.820e+03 
   6.261e-08  1.730e-07  3.850e-01  1.840e-07 -5.843e-03  2.368e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.821e+03 
  -1.201e-07 -2.000e-08  3.850e-01  1.218e-07  7.248e-04 -5.084e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.822e+03 
   6.090e-08  2.331e-07  3.850e-01  2.409e-07  6.588e-03 -3.318e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.823e+03 
  -3.120e-09 -1.022e-09  3.850e-01  3.283e-09 -3.439e-05  8.510e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.824e+03 
   9.108e-08 -8.645e-08  3.850e-01  1.256e-07 -4.449e-03 -2.886e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.825e+03 
   6.819e-08  1.206e-10  3.850e-01  6.819e-08  3.739e-03  7.816e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.826e+03 
  -1.023e-07  1.746e-07  3.850e-01  2.023e-07 -4.340e-03  4.899e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.827e+03 
  -1.776e-08 -3.076e-08  3.850e-01  3.552e-08 -8.573e-04 -2.625e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.828e+03 
   3.270e-08 -1.487e-07  3.850e-01  1.523e-07  3.595e-03  4.570e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.829e+03 
   6.960e-08  6.230e-08  3.850e-01  9.341e-08 -4.503e-03  6.411e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.830e+03 
  -2.012e-07  6.195e-08  3.850e-01  2.105e-07  2.534e-03 -6.357e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.831e+03 
  -1.731e-08  6.475e-09  3.850e-01  1.849e-08  7.812e-04 -1.865e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.832e+03 
   2.592e-08 -1.350e-07  3.850e-01  1.374e-07  3.362e-03  4.384e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.833e+03 
   5.986e-08  5.074e-08  3.850e-01  7.846e-08 -4.135e-03  5.368e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.834e+03 
   5.438e-08  1.943e-07  3.850e-01  2.018e-07  6.047e-03 -2.972e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.835e+03 
  -4.748e-08 -1.378e-08  3.850e-01  4.944e-08 -1.931e-04  3.308e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.836e+03 
   1.205e-07 -1.219e-07  3.850e-01  1.714e-07 -5.158e-03 -3.447e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.837e+03 
   1.179e-07 -2.068e-09  3.850e-01  1.179e-07  4.895e-03  1.070e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.838e+03 
  -1.239e-07  2.213e-07  3.850e-01  2.536e-07 -4.903e-03  5.429e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.839e+03 
  -5.907e-09 -9.700e-09  3.850e-01  1.136e-08 -4.653e-04 -1.492e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.840e+03 
  -8.541e-08  9.478e-08  3.850e-01  1.276e-07  3.193e-03 -4.324e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.841e+03 
  -2.172e-08 -6.655e-08  3.850e-01  7.001e-08  1.589e-03  3.634e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.842e+03 
   1.799e-07  3.857e-08  3.850e-01  1.840e-07 -6.435e-03 -7.332e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.843e+03 
   2.763e-08  3.268e-08  3.850e-01  4.280e-08  2.974e-03 -7.158e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.844e+03 
  -1.675e-07  3.443e-08  3.850e-01  1.710e-07 -1.763e-03  5.863e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.845e+03 
   3.470e-08 -1.008e-07  3.850e-01  1.066e-07 -3.318e-03 -3.512e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.846e+03 
   2.164e-07 -1.014e-07  3.850e-01  2.390e-07  6.443e-03  3.011e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.847e+03 
  -1.440e-09  2.708e-08  3.850e-01  2.711e-08 -2.000e-03  1.359e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.848e+03 
  -1.292e-07 -8.832e-08  3.850e-01  1.565e-07 -4.762e-04 -5.752e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.849e+03 
  -1.972e-08  8.295e-08  3.850e-01  8.526e-08  3.365e-03 -2.814e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.850e+03 
  -1.478e-07 -1.356e-07  3.850e-01  2.006e-07  1.130e-03  6.685e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.851e+03 
   5.353e-08 -1.571e-08  3.850e-01  5.578e-08 -3.327e-03 -1.210e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.852e+03 
   1.771e-07  7.658e-08  3.850e-01  1.929e-07  6.430e-03 -5.927e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.853e+03 
  -1.013e-07  7.456e-08  3.850e-01  1.258e-07 -2.559e-03  4.526e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.854e+03 
  -3.103e-08 -2.591e-07  3.850e-01  2.609e-07 -3.796e-03 -6.434e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.855e+03 
